id,customer,amount,items
1,5,96,19
2,2,162,20
3,20,195,15
4,18,79,17
5,2,146,11
6,,47,20
7,18,34,19
8,8,121,11
9,7,,13
10,13,,11
11,2,,16
12,14,88,13
13,1,39,5
14,20,180,12
15,10,189,19
16,12,29,6
17,16,197,8
18,5,147,17
19,17,185,15
20,13,107,15
21,3,164,14
22,6,79,
23,4,29,
24,17,64,
25,10,0,
26,14,40,
27,6,65,9
28,20,191,20
29,13,121,15
30,18,144,10
31,12,87,14
32,3,184,11
33,3,199,5
34,16,149,17
35,15,190,12
36,20,181,20
37,16,128,15
38,11,68,14
39,13,28,17
40,14,74,11
41,15,199,11
42,,127,6
43,10,59,11
44,1,162,18
45,6,40,0
46,11,116,10
47,10,0,12
48,14,190,7
49,6,88,17
50,1,178,11
51,13,123,9
52,9,156,16
53,9,119,14
54,16,132,20
55,1,186,9
56,16,31,18
57,18,130,6
58,9,148,20
59,11,192,13
60,4,37,17
61,5,84,9
62,20,131,13
63,12,107,10
64,8,73,10
65,,140,18
66,,81,15
67,5,28,6
68,17,100,9
69,20,28,11
70,19,200,13
71,7,179,7
72,19,164,18
73,2,183,19
74,14,172,5
75,5,152,17
76,12,169,9
77,1,0,14
78,4,104,9
79,10,95,16
80,1,36,5
81,15,189,14
82,0,59,19
83,16,107,8
84,15,27,6
85,2,131,8
86,8,139,6
87,7,98,17
88,7,93,11
89,1,165,11
90,17,123,16
91,5,65,-1
92,11,156,10
93,13,44,12
94,8,62,19
95,3,133,16
96,8,88,7
97,6,187,10
98,13,26,17
99,16,60,13
100,16,108,7
101,9,127,8
102,8,85,14
103,5,,18
104,17,36,9
105,3,191,10
106,20,86,14
107,13,109,19
108,12,189,17
109,12,136,10
110,14,161,18
111,20,78,10
112,7,30,13
113,4,183,7
114,14,25,8
115,16,96,18
116,0,81,12
117,14,118,12
118,2,173,13
119,12,0,13
120,4,0,20
121,10,0,15
122,17,0,5
123,7,0,16
124,14,0,18
125,2,0,12
126,17,0,14
127,2,0,7
128,6,32,5
129,16,166,19
130,7,181,12
131,11,166,13
132,7,103,5
133,16,86,11
134,6,111,20
135,12,163,20
136,8,148,19
137,5,68,10
138,6,51,-3
139,14,53,17
140,1,151,12
141,15,25,11
142,8,143,14
143,12,149,19
144,6,57,15
145,1,163,8
146,12,59,7
147,9,34,8
148,6,98,16
149,9,83,16
150,16,,20
151,14,38,18
152,5,175,20
153,9,173,15
154,6,133,19
155,20,88,19
156,14,129,12
157,20,144,10
158,11,68,17
159,17,26,6
160,4,187,14
161,10,49,20
162,6,38,17
163,8,198,0
164,3,179,
165,5,86,6
166,2,189,5
167,16,173,14
168,8,150,7
169,19,40,20
170,6,40,5
171,12,82,9
172,6,38,13
173,17,187,7
174,18,198,13
175,11,95,16
176,16,82,9
177,4,144,12
178,8,27,16
179,6,,7
180,12,80,7
181,20,74,14
182,11,195,19
183,18,51,8
184,10,153,10
185,15,152,12
186,20,77,14
187,16,169,5
188,19,125,14
189,17,164,14
190,13,164,16
191,2,125,8
192,1,181,5
193,0,153,5
194,15,78,6
195,7,81,8
196,0,121,11
197,8,79,18
198,8,96,5
199,11,122,12
200,3,106,13